"","tag","freq","prop","pct"
"1548","coffee cup",2,7.02715997329679e-05,0.318773624527509
"1549","coffeehouse",2,7.02715997329679e-05,0.318773624527509
"1550","collection",2,7.02715997329679e-05,0.318773624527509
"1551","common rudd",2,7.02715997329679e-05,0.318773624527509
"1552","common snapping turtle",2,7.02715997329679e-05,0.318773624527509
"1553","composite material",2,7.02715997329679e-05,0.318773624527509
"1554","coral reef",2,7.02715997329679e-05,0.318773624527509
"1555","cornales",2,7.02715997329679e-05,0.318773624527509
"1556","corporate headquarters",2,7.02715997329679e-05,0.318773624527509
"1557","couch",2,7.02715997329679e-05,0.318773624527509
"1558","cranberry",2,7.02715997329679e-05,0.318773624527509
"1559","crustacean",2,7.02715997329679e-05,0.318773624527509
"1560","cucurbita",2,7.02715997329679e-05,0.318773624527509
"1561","curtain",2,7.02715997329679e-05,0.318773624527509
"1562","cypripedium",2,7.02715997329679e-05,0.318773624527509
"1563","dairy cow",2,7.02715997329679e-05,0.318773624527509
"1564","dance",2,7.02715997329679e-05,0.318773624527509
"1565","daylily",2,7.02715997329679e-05,0.318773624527509
"1566","denim",2,7.02715997329679e-05,0.318773624527509
"1567","dewberry",2,7.02715997329679e-05,0.318773624527509
"1568","discinaceae",2,7.02715997329679e-05,0.318773624527509
"1569","display advertising",2,7.02715997329679e-05,0.318773624527509
"1570","display board",2,7.02715997329679e-05,0.318773624527509
"1571","display window",2,7.02715997329679e-05,0.318773624527509
"1572","distilled beverage",2,7.02715997329679e-05,0.318773624527509
"1573","ditch",2,7.02715997329679e-05,0.318773624527509
"1574","diving",2,7.02715997329679e-05,0.318773624527509
"1575","dry suit",2,7.02715997329679e-05,0.318773624527509
"1576","east european shepherd",2,7.02715997329679e-05,0.318773624527509
"1577","electric blue",2,7.02715997329679e-05,0.318773624527509
"1578","english shepherd",2,7.02715997329679e-05,0.318773624527509
"1579","european shorthair",2,7.02715997329679e-05,0.318773624527509
"1580","exhibition",2,7.02715997329679e-05,0.318773624527509
"1581","eyelash",2,7.02715997329679e-05,0.318773624527509
"1582","fashion",2,7.02715997329679e-05,0.318773624527509
"1583","feral goat",2,7.02715997329679e-05,0.318773624527509
"1584","film crew",2,7.02715997329679e-05,0.318773624527509
"1585","firefighter",2,7.02715997329679e-05,0.318773624527509
"1586","fissure vent",2,7.02715997329679e-05,0.318773624527509
"1587","flesh",2,7.02715997329679e-05,0.318773624527509
"1588","floribunda",2,7.02715997329679e-05,0.318773624527509
"1589","floristry",2,7.02715997329679e-05,0.318773624527509
"1590","flxible metro",2,7.02715997329679e-05,0.318773624527509
"1591","food grain",2,7.02715997329679e-05,0.318773624527509
"1592","fossil",2,7.02715997329679e-05,0.318773624527509
"1593","freeride",2,7.02715997329679e-05,0.318773624527509
"1594","freight transport",2,7.02715997329679e-05,0.318773624527509
"1595","frutti di bosco",2,7.02715997329679e-05,0.318773624527509
"1596","gallery rifle shooting",2,7.02715997329679e-05,0.318773624527509
"1597","garage",2,7.02715997329679e-05,0.318773624527509
"1598","gargoyle",2,7.02715997329679e-05,0.318773624527509
"1599","gliding",2,7.02715997329679e-05,0.318773624527509
"1600","gmc",2,7.02715997329679e-05,0.318773624527509
"1601","golf club",2,7.02715997329679e-05,0.318773624527509
"1602","graffiti",2,7.02715997329679e-05,0.318773624527509
"1603","grandparent",2,7.02715997329679e-05,0.318773624527509
"1604","hair accessory",2,7.02715997329679e-05,0.318773624527509
"1605","health & beauty",2,7.02715997329679e-05,0.318773624527509
"1606","hemp",2,7.02715997329679e-05,0.318773624527509
"1607","hood",2,7.02715997329679e-05,0.318773624527509
"1608","hot rod",2,7.02715997329679e-05,0.318773624527509
"1609","houseplant",2,7.02715997329679e-05,0.318773624527509
"1610","hummingbird",2,7.02715997329679e-05,0.318773624527509
"1611","hydrangea",2,7.02715997329679e-05,0.318773624527509
"1612","hymenochaetaceae",2,7.02715997329679e-05,0.318773624527509
"1613","iceberg",2,7.02715997329679e-05,0.318773624527509
"1614","icing",2,7.02715997329679e-05,0.318773624527509
"1615","inline speed skating",2,7.02715997329679e-05,0.318773624527509
"1616","international student",2,7.02715997329679e-05,0.318773624527509
"1617","ironweed",2,7.02715997329679e-05,0.318773624527509
"1618","italian food",2,7.02715997329679e-05,0.318773624527509
"1619","jeep",2,7.02715997329679e-05,0.318773624527509
"1620","juice",2,7.02715997329679e-05,0.318773624527509
"1621","kingsnake",2,7.02715997329679e-05,0.318773624527509
"1622","kitchen appliance",2,7.02715997329679e-05,0.318773624527509
"1623","kite",2,7.02715997329679e-05,0.318773624527509
"1624","lagotto romagnolo",2,7.02715997329679e-05,0.318773624527509
"1625","landscaping",2,7.02715997329679e-05,0.318773624527509
"1626","laughter",2,7.02715997329679e-05,0.318773624527509
"1627","lawn ornament",2,7.02715997329679e-05,0.318773624527509
"1628","lemonade",2,7.02715997329679e-05,0.318773624527509
"1629","lingzhi mushroom",2,7.02715997329679e-05,0.318773624527509
"1630","loosestrife and pomegranate family",2,7.02715997329679e-05,0.318773624527509
"1631","lovebird",2,7.02715997329679e-05,0.318773624527509
"1632","mackerel",2,7.02715997329679e-05,0.318773624527509
"1633","magenta",2,7.02715997329679e-05,0.318773624527509
"1634","mare",2,7.02715997329679e-05,0.318773624527509
"1635","margarita",2,7.02715997329679e-05,0.318773624527509
"1636","mausoleum",2,7.02715997329679e-05,0.318773624527509
"1637","measuring instrument",2,7.02715997329679e-05,0.318773624527509
"1638","meat",2,7.02715997329679e-05,0.318773624527509
"1639","media",2,7.02715997329679e-05,0.318773624527509
"1640","mesh",2,7.02715997329679e-05,0.318773624527509
"1641","military",2,7.02715997329679e-05,0.318773624527509
"1642","milky way",2,7.02715997329679e-05,0.318773624527509
"1643","mini",2,7.02715997329679e-05,0.318773624527509
"1644","mini e",2,7.02715997329679e-05,0.318773624527509
"1645","miniature schnauzer",2,7.02715997329679e-05,0.318773624527509
"1646","motor glider",2,7.02715997329679e-05,0.318773624527509
"1647","mound",2,7.02715997329679e-05,0.318773624527509
"1648","music artist",2,7.02715997329679e-05,0.318773624527509
"1649","music venue",2,7.02715997329679e-05,0.318773624527509
"1650","mustard",2,7.02715997329679e-05,0.318773624527509
"1651","narrow body aircraft",2,7.02715997329679e-05,0.318773624527509
"1652","natural foods",2,7.02715997329679e-05,0.318773624527509
"1653","net winged insects",2,7.02715997329679e-05,0.318773624527509
"1654","number",2,7.02715997329679e-05,0.318773624527509
"1655","obedience training",2,7.02715997329679e-05,0.318773624527509
"1656","observatory",2,7.02715997329679e-05,0.318773624527509
"1657","old german shepherd dog",2,7.02715997329679e-05,0.318773624527509
"1658","orchid",2,7.02715997329679e-05,0.318773624527509
"1659","ox",2,7.02715997329679e-05,0.318773624527509
"1660","oxalidales",2,7.02715997329679e-05,0.318773624527509
"1661","paella",2,7.02715997329679e-05,0.318773624527509
"1662","palm tree",2,7.02715997329679e-05,0.318773624527509
"1663","parachuting",2,7.02715997329679e-05,0.318773624527509
"1664","partridge",2,7.02715997329679e-05,0.318773624527509
"1665","peafowl",2,7.02715997329679e-05,0.318773624527509
"1666","pembroke welsh corgi",2,7.02715997329679e-05,0.318773624527509
"1667","perch like fish",2,7.02715997329679e-05,0.318773624527509
"1668","percussion",2,7.02715997329679e-05,0.318773624527509
"1669","perico",2,7.02715997329679e-05,0.318773624527509
"1670","pheasant",2,7.02715997329679e-05,0.318773624527509
"1671","photo caption",2,7.02715997329679e-05,0.318773624527509
"1672","picnic boat",2,7.02715997329679e-05,0.318773624527509
"1673","pink family",2,7.02715997329679e-05,0.318773624527509
"1674","pink peppercorn",2,7.02715997329679e-05,0.318773624527509
"1675","plan",2,7.02715997329679e-05,0.318773624527509
"1676","plastic",2,7.02715997329679e-05,0.318773624527509
"1677","pointer",2,7.02715997329679e-05,0.318773624527509
"1678","police",2,7.02715997329679e-05,0.318773624527509
"1679","portrait photography",2,7.02715997329679e-05,0.318773624527509
"1680","poster session",2,7.02715997329679e-05,0.318773624527509
"1681","pumpkin",2,7.02715997329679e-05,0.318773624527509
"1682","radio controlled helicopter",2,7.02715997329679e-05,0.318773624527509
"1683","radio personality",2,7.02715997329679e-05,0.318773624527509
"1684","raft",2,7.02715997329679e-05,0.318773624527509
"1685","rattlesnake",2,7.02715997329679e-05,0.318773624527509
"1686","recreation room",2,7.02715997329679e-05,0.318773624527509
"1687","road cycling",2,7.02715997329679e-05,0.318773624527509
"1688","roller coaster",2,7.02715997329679e-05,0.318773624527509
"1689","rope",2,7.02715997329679e-05,0.318773624527509
"1690","rosa rugosa",2,7.02715997329679e-05,0.318773624527509
"1691","sakhalin husky",2,7.02715997329679e-05,0.318773624527509
"1692","salad",2,7.02715997329679e-05,0.318773624527509
"1693","sandpiper",2,7.02715997329679e-05,0.318773624527509
"1694","sandwich",2,7.02715997329679e-05,0.318773624527509
"1695","scale model",2,7.02715997329679e-05,0.318773624527509
"1696","school bus",2,7.02715997329679e-05,0.318773624527509
"1697","sea cave",2,7.02715997329679e-05,0.318773624527509
"1698","sea ice",2,7.02715997329679e-05,0.318773624527509
"1699","sea otter",2,7.02715997329679e-05,0.318773624527509
"1700","seashell",2,7.02715997329679e-05,0.318773624527509
"1701","shade",2,7.02715997329679e-05,0.318773624527509
"1702","shelf",2,7.02715997329679e-05,0.318773624527509
"1703","shiitake",2,7.02715997329679e-05,0.318773624527509
"1704","shopping mall",2,7.02715997329679e-05,0.318773624527509
"1705","shorts",2,7.02715997329679e-05,0.318773624527509
"1706","shot tower",2,7.02715997329679e-05,0.318773624527509
"1707","sikorsky s 76",2,7.02715997329679e-05,0.318773624527509
"1708","silver buffaloberry",2,7.02715997329679e-05,0.318773624527509
"1709","ski helmet",2,7.02715997329679e-05,0.318773624527509
"1710","skunk",2,7.02715997329679e-05,0.318773624527509
"1711","skyline",2,7.02715997329679e-05,0.318773624527509
"1712","sled dog",2,7.02715997329679e-05,0.318773624527509
"1713","smartweed buckwheat family",2,7.02715997329679e-05,0.318773624527509
"1714","snowman",2,7.02715997329679e-05,0.318773624527509
"1715","songbird",2,7.02715997329679e-05,0.318773624527509
"1716","sow thistles",2,7.02715997329679e-05,0.318773624527509
"1717","speed skater",2,7.02715997329679e-05,0.318773624527509
"1718","sport kite",2,7.02715997329679e-05,0.318773624527509
"1719","sportswear",2,7.02715997329679e-05,0.318773624527509
"1720","stall",2,7.02715997329679e-05,0.318773624527509
"1721","storm",2,7.02715997329679e-05,0.318773624527509
"1722","stratovolcano",2,7.02715997329679e-05,0.318773624527509
"1723","street food",2,7.02715997329679e-05,0.318773624527509
"1724","string instrument",2,7.02715997329679e-05,0.318773624527509
"1725","sun tanning",2,7.02715997329679e-05,0.318773624527509
"1726","sweater",2,7.02715997329679e-05,0.318773624527509
"1727","sweetness",2,7.02715997329679e-05,0.318773624527509
"1728","swing",2,7.02715997329679e-05,0.318773624527509
"1729","symbol",2,7.02715997329679e-05,0.318773624527509
"1730","tavern",2,7.02715997329679e-05,0.318773624527509
"1731","television",2,7.02715997329679e-05,0.318773624527509
"1732","television crew",2,7.02715997329679e-05,0.318773624527509
"1733","terrier",2,7.02715997329679e-05,0.318773624527509
"1734","thorns spines and prickles",2,7.02715997329679e-05,0.318773624527509
"1735","thumb",2,7.02715997329679e-05,0.318773624527509
"1736","tidal marsh",2,7.02715997329679e-05,0.318773624527509
"1737","tilapia",2,7.02715997329679e-05,0.318773624527509
"1738","tile",2,7.02715997329679e-05,0.318773624527509
"1739","tomb",2,7.02715997329679e-05,0.318773624527509
"1740","tongue",2,7.02715997329679e-05,0.318773624527509
"1741","training",2,7.02715997329679e-05,0.318773624527509
"1742","tram",2,7.02715997329679e-05,0.318773624527509
"1743","trikiti",2,7.02715997329679e-05,0.318773624527509
"1744","tropics",2,7.02715997329679e-05,0.318773624527509
"1745","trousers",2,7.02715997329679e-05,0.318773624527509
"1746","truck bed part",2,7.02715997329679e-05,0.318773624527509
"1747","uniform",2,7.02715997329679e-05,0.318773624527509
"1748","valdivian temperate rain forest",2,7.02715997329679e-05,0.318773624527509
"1749","verbascum",2,7.02715997329679e-05,0.318773624527509
"1750","volcanic landform",2,7.02715997329679e-05,0.318773624527509
"1751","vulnerable native breeds",2,7.02715997329679e-05,0.318773624527509
"1752","water dog",2,7.02715997329679e-05,0.318773624527509
"1753","wind farm",2,7.02715997329679e-05,0.318773624527509
"1754","wood sorrel family",2,7.02715997329679e-05,0.318773624527509
"1755","abdomen",1,3.5135799866484e-05,0.131877362452751
"1756","action figure",1,3.5135799866484e-05,0.131877362452751
"1757","aegean cat",1,3.5135799866484e-05,0.131877362452751
"1758","aerobatics",1,3.5135799866484e-05,0.131877362452751
"1759","aircraft cabin",1,3.5135799866484e-05,0.131877362452751
"1760","aircraft engine",1,3.5135799866484e-05,0.131877362452751
"1761","airport terminal",1,3.5135799866484e-05,0.131877362452751
"1762","airsoft gun",1,3.5135799866484e-05,0.131877362452751
"1763","albatross",1,3.5135799866484e-05,0.131877362452751
"1764","all terrain vehicle",1,3.5135799866484e-05,0.131877362452751
"1765","alley",1,3.5135799866484e-05,0.131877362452751
"1766","alligator lizard",1,3.5135799866484e-05,0.131877362452751
"1767","alstroemeriaceae",1,3.5135799866484e-05,0.131877362452751
"1768","amaryllis belladonna",1,3.5135799866484e-05,0.131877362452751
"1769","amaryllis family",1,3.5135799866484e-05,0.131877362452751
"1770","american chinese cuisine",1,3.5135799866484e-05,0.131877362452751
"1771","ancient roman architecture",1,3.5135799866484e-05,0.131877362452751
"1772","anemone",1,3.5135799866484e-05,0.131877362452751
"1773","animal migration",1,3.5135799866484e-05,0.131877362452751
"1774","antelope",1,3.5135799866484e-05,0.131877362452751
"1775","anthriscus",1,3.5135799866484e-05,0.131877362452751
"1776","aonori",1,3.5135799866484e-05,0.131877362452751
"1777","apiary",1,3.5135799866484e-05,0.131877362452751
"1778","apple",1,3.5135799866484e-05,0.131877362452751
"1779","apricot",1,3.5135799866484e-05,0.131877362452751
"1780","aqua",1,3.5135799866484e-05,0.131877362452751
"1781","aquifoliales",1,3.5135799866484e-05,0.131877362452751
"1782","arabian camel",1,3.5135799866484e-05,0.131877362452751
"1783","arcade",1,3.5135799866484e-05,0.131877362452751
"1784","archaeology",1,3.5135799866484e-05,0.131877362452751
"1785","arctostaphylos",1,3.5135799866484e-05,0.131877362452751
"1786","arena",1,3.5135799866484e-05,0.131877362452751
"1787","argiope",1,3.5135799866484e-05,0.131877362452751
"1788","arrowgrass family",1,3.5135799866484e-05,0.131877362452751
"1789","assault rifle",1,3.5135799866484e-05,0.131877362452751
"1790","astronaut",1,3.5135799866484e-05,0.131877362452751
"1791","athletic shoe",1,3.5135799866484e-05,0.131877362452751
"1792","athletics",1,3.5135799866484e-05,0.131877362452751
"1793","auditorium",1,3.5135799866484e-05,0.131877362452751
"1794","australian kelpie",1,3.5135799866484e-05,0.131877362452751
"1795","australian terrier",1,3.5135799866484e-05,0.131877362452751
"1796","backlighting",1,3.5135799866484e-05,0.131877362452751
"1797","bag",1,3.5135799866484e-05,0.131877362452751
"1798","bai mudan",1,3.5135799866484e-05,0.131877362452751
"1799","balcony",1,3.5135799866484e-05,0.131877362452751
"1800","ball",1,3.5135799866484e-05,0.131877362452751
"1801","baluster",1,3.5135799866484e-05,0.131877362452751
"1802","bandana",1,3.5135799866484e-05,0.131877362452751
"1803","barberry family",1,3.5135799866484e-05,0.131877362452751
"1804","barquentine",1,3.5135799866484e-05,0.131877362452751
"1805","barware",1,3.5135799866484e-05,0.131877362452751
"1806","basement",1,3.5135799866484e-05,0.131877362452751
"1807","basket",1,3.5135799866484e-05,0.131877362452751
"1808","bass boat",1,3.5135799866484e-05,0.131877362452751
"1809","bead",1,3.5135799866484e-05,0.131877362452751
"1810","bed frame",1,3.5135799866484e-05,0.131877362452751
"1811","bed sheet",1,3.5135799866484e-05,0.131877362452751
"1812","beer cocktail",1,3.5135799866484e-05,0.131877362452751
"1813","beer glass",1,3.5135799866484e-05,0.131877362452751
"1814","beetle",1,3.5135799866484e-05,0.131877362452751
"1815","bellflower family",1,3.5135799866484e-05,0.131877362452751
"1816","bia h?i",1,3.5135799866484e-05,0.131877362452751
"1817","bicycle tire",1,3.5135799866484e-05,0.131877362452751
"1818","billiard room",1,3.5135799866484e-05,0.131877362452751
"1819","billiard table",1,3.5135799866484e-05,0.131877362452751
"1820","bird bath",1,3.5135799866484e-05,0.131877362452751
"1821","bird feeder",1,3.5135799866484e-05,0.131877362452751
"1822","birdhouse",1,3.5135799866484e-05,0.131877362452751
"1823","birthday",1,3.5135799866484e-05,0.131877362452751
"1824","bittern",1,3.5135799866484e-05,0.131877362452751
"1825","blackberry",1,3.5135799866484e-05,0.131877362452751
"1826","bluebonnet",1,3.5135799866484e-05,0.131877362452751
"1827","bmx bike",1,3.5135799866484e-05,0.131877362452751
"1828","board game",1,3.5135799866484e-05,0.131877362452751
"1829","boarding house",1,3.5135799866484e-05,0.131877362452751
"1830","bonsai",1,3.5135799866484e-05,0.131877362452751
"1831","bookcase",1,3.5135799866484e-05,0.131877362452751
"1832","boot",1,3.5135799866484e-05,0.131877362452751
"1833","borador",1,3.5135799866484e-05,0.131877362452751
"1834","bouldering",1,3.5135799866484e-05,0.131877362452751
"1835","bramble",1,3.5135799866484e-05,0.131877362452751
"1836","brass instrument",1,3.5135799866484e-05,0.131877362452751
"1837","brig",1,3.5135799866484e-05,0.131877362452751
"1838","brigantine",1,3.5135799866484e-05,0.131877362452751
"1839","bruschetta",1,3.5135799866484e-05,0.131877362452751
"1840","buffaloberries",1,3.5135799866484e-05,0.131877362452751
"1841","buffet",1,3.5135799866484e-05,0.131877362452751
"1842","bulk carrier",1,3.5135799866484e-05,0.131877362452751
"1843","bull",1,3.5135799866484e-05,0.131877362452751
"1844","bunk bed",1,3.5135799866484e-05,0.131877362452751
"1845","bunker",1,3.5135799866484e-05,0.131877362452751
"1846","cabbage",1,3.5135799866484e-05,0.131877362452751
"1847","cabinetry",1,3.5135799866484e-05,0.131877362452751
"1848","cable stayed bridge",1,3.5135799866484e-05,0.131877362452751
"1849","cactus",1,3.5135799866484e-05,0.131877362452751
"1850","calabaza",1,3.5135799866484e-05,0.131877362452751
"1851","calendula",1,3.5135799866484e-05,0.131877362452751
"1852","calf",1,3.5135799866484e-05,0.131877362452751
"1853","camel",1,3.5135799866484e-05,0.131877362452751
"1854","camera operator",1,3.5135799866484e-05,0.131877362452751
"1855","camp",1,3.5135799866484e-05,0.131877362452751
"1856","canadian eskimo dog",1,3.5135799866484e-05,0.131877362452751
"1857","canapé",1,3.5135799866484e-05,0.131877362452751
"1858","cane corso",1,3.5135799866484e-05,0.131877362452751
"1859","cannabis",1,3.5135799866484e-05,0.131877362452751
"1860","cantua",1,3.5135799866484e-05,0.131877362452751
"1861","car seat",1,3.5135799866484e-05,0.131877362452751
"1862","car seat cover",1,3.5135799866484e-05,0.131877362452751
"1863","caravel",1,3.5135799866484e-05,0.131877362452751
"1864","cardinal",1,3.5135799866484e-05,0.131877362452751
"1865","casting fishing",1,3.5135799866484e-05,0.131877362452751
"1866","casuarina",1,3.5135799866484e-05,0.131877362452751
"1867","cattleya",1,3.5135799866484e-05,0.131877362452751
"1868","chaga mushroom",1,3.5135799866484e-05,0.131877362452751
"1869","chalk",1,3.5135799866484e-05,0.131877362452751
"1870","champagne",1,3.5135799866484e-05,0.131877362452751
"1871","champagne stemware",1,3.5135799866484e-05,0.131877362452751
"1872","charcoal",1,3.5135799866484e-05,0.131877362452751
"1873","chard",1,3.5135799866484e-05,0.131877362452751
"1874","chariot",1,3.5135799866484e-05,0.131877362452751
"1875","chartreux",1,3.5135799866484e-05,0.131877362452751
"1876","cheering",1,3.5135799866484e-05,0.131877362452751
"1877","cherry blossom",1,3.5135799866484e-05,0.131877362452751
"1878","chest of drawers",1,3.5135799866484e-05,0.131877362452751
"1879","chevrolet advance design",1,3.5135799866484e-05,0.131877362452751
"1880","chimney",1,3.5135799866484e-05,0.131877362452751
"1881","chinese architecture",1,3.5135799866484e-05,0.131877362452751
"1882","chinese noodles",1,3.5135799866484e-05,0.131877362452751
"1883","chives",1,3.5135799866484e-05,0.131877362452751
"1884","chokeberry",1,3.5135799866484e-05,0.131877362452751
"1885","chow mein",1,3.5135799866484e-05,0.131877362452751
"1886","christmas",1,3.5135799866484e-05,0.131877362452751
"1887","christmas lights",1,3.5135799866484e-05,0.131877362452751
"1888","chrysanthemum coronarium",1,3.5135799866484e-05,0.131877362452751
"1889","chrysanths",1,3.5135799866484e-05,0.131877362452751
"1890","cicely",1,3.5135799866484e-05,0.131877362452751
"1891","cinematographer",1,3.5135799866484e-05,0.131877362452751
"1892","citrullus",1,3.5135799866484e-05,0.131877362452751
"1893","clam",1,3.5135799866484e-05,0.131877362452751
"1894","clay pigeon shooting",1,3.5135799866484e-05,0.131877362452751
"1895","clubmoss",1,3.5135799866484e-05,0.131877362452751
"1896","cocktail",1,3.5135799866484e-05,0.131877362452751
"1897","colias",1,3.5135799866484e-05,0.131877362452751
"1898","collage",1,3.5135799866484e-05,0.131877362452751
"1899","comfort",1,3.5135799866484e-05,0.131877362452751
"1900","commercial building",1,3.5135799866484e-05,0.131877362452751
"1901","common chimpanzee",1,3.5135799866484e-05,0.131877362452751
"1902","communication device",1,3.5135799866484e-05,0.131877362452751
"1903","compact van",1,3.5135799866484e-05,0.131877362452751
"1904","computer monitor",1,3.5135799866484e-05,0.131877362452751
"1905","coneflower",1,3.5135799866484e-05,0.131877362452751
"1906","conformation show",1,3.5135799866484e-05,0.131877362452751
"1907","construction",1,3.5135799866484e-05,0.131877362452751
"1908","container ship",1,3.5135799866484e-05,0.131877362452751
"1909","control tower",1,3.5135799866484e-05,0.131877362452751
"1910","convenience food",1,3.5135799866484e-05,0.131877362452751
"1911","cookies and crackers",1,3.5135799866484e-05,0.131877362452751
"1912","coral",1,3.5135799866484e-05,0.131877362452751
"1913","cosplay",1,3.5135799866484e-05,0.131877362452751
"1914","courtyard",1,3.5135799866484e-05,0.131877362452751
"1915","cove",1,3.5135799866484e-05,0.131877362452751
"1916","cow parsley",1,3.5135799866484e-05,0.131877362452751
"1917","crater lake",1,3.5135799866484e-05,0.131877362452751
"1918","crescent",1,3.5135799866484e-05,0.131877362452751
"1919","cricket like insect",1,3.5135799866484e-05,0.131877362452751
"1920","crocodile",1,3.5135799866484e-05,0.131877362452751
"1921","crocodilia",1,3.5135799866484e-05,0.131877362452751
"1922","crow",1,3.5135799866484e-05,0.131877362452751
"1923","cruiser",1,3.5135799866484e-05,0.131877362452751
"1924","crystal",1,3.5135799866484e-05,0.131877362452751
"1925","cuckoo",1,3.5135799866484e-05,0.131877362452751
"1926","cucumber gourd and melon family",1,3.5135799866484e-05,0.131877362452751
"1927","cupboard",1,3.5135799866484e-05,0.131877362452751
"1928","custom car",1,3.5135799866484e-05,0.131877362452751
"1929","cutleaf evening primrose",1,3.5135799866484e-05,0.131877362452751
"1930","dahlia",1,3.5135799866484e-05,0.131877362452751
"1931","dairy",1,3.5135799866484e-05,0.131877362452751
"1932","dandelion",1,3.5135799866484e-05,0.131877362452751
"1933","danish pastry",1,3.5135799866484e-05,0.131877362452751
"1934","date palm",1,3.5135799866484e-05,0.131877362452751
"1935","daughter",1,3.5135799866484e-05,0.131877362452751
"1936","decor",1,3.5135799866484e-05,0.131877362452751
"1937","delphinium",1,3.5135799866484e-05,0.131877362452751
"1938","demolition",1,3.5135799866484e-05,0.131877362452751
"1939","demonstration",1,3.5135799866484e-05,0.131877362452751
"1940","depression",1,3.5135799866484e-05,0.131877362452751
"1941","dessert wine",1,3.5135799866484e-05,0.131877362452751
"1942","destroyer",1,3.5135799866484e-05,0.131877362452751
"1943","dianhong",1,3.5135799866484e-05,0.131877362452751
"1944","digitalis",1,3.5135799866484e-05,0.131877362452751
"1945","dinghy sailing",1,3.5135799866484e-05,0.131877362452751
"1946","dining room",1,3.5135799866484e-05,0.131877362452751
"1947","dirt track racing",1,3.5135799866484e-05,0.131877362452751
"1948","disaster",1,3.5135799866484e-05,0.131877362452751
"1949","display case",1,3.5135799866484e-05,0.131877362452751
"1950","dodge caliber",1,3.5135799866484e-05,0.131877362452751
"1951","dormouse",1,3.5135799866484e-05,0.131877362452751
"1952","downhill mountain biking",1,3.5135799866484e-05,0.131877362452751
"1953","dragon li",1,3.5135799866484e-05,0.131877362452751
"1954","drawer",1,3.5135799866484e-05,0.131877362452751
"1955","dress shirt",1,3.5135799866484e-05,0.131877362452751
"1956","drop",1,3.5135799866484e-05,0.131877362452751
"1957","drum",1,3.5135799866484e-05,0.131877362452751
"1958","drums",1,3.5135799866484e-05,0.131877362452751
"1959","dungeness crab",1,3.5135799866484e-05,0.131877362452751
"1960","dust",1,3.5135799866484e-05,0.131877362452751
"1961","echidna",1,3.5135799866484e-05,0.131877362452751
"1962","echinoderm",1,3.5135799866484e-05,0.131877362452751
"1963","eclipse",1,3.5135799866484e-05,0.131877362452751
"1964","eggs benedict",1,3.5135799866484e-05,0.131877362452751
"1965","elderberry",1,3.5135799866484e-05,0.131877362452751
"1966","electric locomotive",1,3.5135799866484e-05,0.131877362452751
"1967","elgaria",1,3.5135799866484e-05,0.131877362452751
"1968","emergency vehicle",1,3.5135799866484e-05,0.131877362452751
"1969","energy drink",1,3.5135799866484e-05,0.131877362452751
"1970","english riding",1,3.5135799866484e-05,0.131877362452751
"1971","equestrianism",1,3.5135799866484e-05,0.131877362452751
"1972","escalator",1,3.5135799866484e-05,0.131877362452751
"1973","euphrasia",1,3.5135799866484e-05,0.131877362452751
"1974","european garden spider",1,3.5135799866484e-05,0.131877362452751
"1975","european robin",1,3.5135799866484e-05,0.131877362452751
"1976","evergreen rose",1,3.5135799866484e-05,0.131877362452751
"1977","fan convention",1,3.5135799866484e-05,0.131877362452751
"1978","father",1,3.5135799866484e-05,0.131877362452751
"1979","fedora",1,3.5135799866484e-05,0.131877362452751
"1980","fennel",1,3.5135799866484e-05,0.131877362452751
"1981","field house",1,3.5135799866484e-05,0.131877362452751
"1982","film",1,3.5135799866484e-05,0.131877362452751
"1983","filmmaking",1,3.5135799866484e-05,0.131877362452751
"1984","fire apparatus",1,3.5135799866484e-05,0.131877362452751
"1985","fire department",1,3.5135799866484e-05,0.131877362452751
"1986","fireman",1,3.5135799866484e-05,0.131877362452751
"1987","fish products",1,3.5135799866484e-05,0.131877362452751
"1988","flamingo",1,3.5135799866484e-05,0.131877362452751
"1989","flatbread",1,3.5135799866484e-05,0.131877362452751
"1990","flatland bmx",1,3.5135799866484e-05,0.131877362452751
"1991","flatweed",1,3.5135799866484e-05,0.131877362452751
"1992","floral design",1,3.5135799866484e-05,0.131877362452751
"1993","flower arranging",1,3.5135799866484e-05,0.131877362452751
"1994","forget me not",1,3.5135799866484e-05,0.131877362452751
"1995","formal wear",1,3.5135799866484e-05,0.131877362452751
"1996","foundation",1,3.5135799866484e-05,0.131877362452751
"1997","fox",1,3.5135799866484e-05,0.131877362452751
"1998","foxtail lily",1,3.5135799866484e-05,0.131877362452751
"1999","fractal art",1,3.5135799866484e-05,0.131877362452751
"2000","freebord",1,3.5135799866484e-05,0.131877362452751
"2001","freestyle bmx",1,3.5135799866484e-05,0.131877362452751
"2002","freestyle skiing",1,3.5135799866484e-05,0.131877362452751
"2003","freight car",1,3.5135799866484e-05,0.131877362452751
"2004","fuchsia",1,3.5135799866484e-05,0.131877362452751
"2005","futon",1,3.5135799866484e-05,0.131877362452751
"2006","garage door",1,3.5135799866484e-05,0.131877362452751
"2007","garden buildings",1,3.5135799866484e-05,0.131877362452751
"2008","garden cosmos",1,3.5135799866484e-05,0.131877362452751
"2009","garden gnome",1,3.5135799866484e-05,0.131877362452751
"2010","garter snake",1,3.5135799866484e-05,0.131877362452751
