"","tag","freq","prop","pct"
"4249","academic certificate",1,6.70277226660947e-06,0.0933307780758911
"4250","achaar",1,6.70277226660947e-06,0.0933307780758911
"4251","acoustic electric guitar",1,6.70277226660947e-06,0.0933307780758911
"4252","active shirt",1,6.70277226660947e-06,0.0933307780758911
"4253","african chameleon",1,6.70277226660947e-06,0.0933307780758911
"4254","african food",1,6.70277226660947e-06,0.0933307780758911
"4255","agati",1,6.70277226660947e-06,0.0933307780758911
"4256","aioli",1,6.70277226660947e-06,0.0933307780758911
"4257","al dente",1,6.70277226660947e-06,0.0933307780758911
"4258","alfa romeo",1,6.70277226660947e-06,0.0933307780758911
"4259","alligator lizard",1,6.70277226660947e-06,0.0933307780758911
"4260","amber",1,6.70277226660947e-06,0.0933307780758911
"4261","american alligator",1,6.70277226660947e-06,0.0933307780758911
"4262","american bulldog",1,6.70277226660947e-06,0.0933307780758911
"4263","american chameleon",1,6.70277226660947e-06,0.0933307780758911
"4264","american chinese cuisine",1,6.70277226660947e-06,0.0933307780758911
"4265","american cocker spaniel",1,6.70277226660947e-06,0.0933307780758911
"4266","american coot",1,6.70277226660947e-06,0.0933307780758911
"4267","amphibious assault ship",1,6.70277226660947e-06,0.0933307780758911
"4268","amphibious warfare ship",1,6.70277226660947e-06,0.0933307780758911
"4269","anchovy",1,6.70277226660947e-06,0.0933307780758911
"4270","ancient roman architecture",1,6.70277226660947e-06,0.0933307780758911
"4271","animal figure",1,6.70277226660947e-06,0.0933307780758911
"4272","anvil",1,6.70277226660947e-06,0.0933307780758911
"4273","aonori",1,6.70277226660947e-06,0.0933307780758911
"4274","appenzeller sennenhund",1,6.70277226660947e-06,0.0933307780758911
"4275","aquarium decor",1,6.70277226660947e-06,0.0933307780758911
"4276","aquarium lighting",1,6.70277226660947e-06,0.0933307780758911
"4277","archdeacon",1,6.70277226660947e-06,0.0933307780758911
"4278","army men",1,6.70277226660947e-06,0.0933307780758911
"4279","art paper",1,6.70277226660947e-06,0.0933307780758911
"4280","artificial flower",1,6.70277226660947e-06,0.0933307780758911
"4281","artificial fly",1,6.70277226660947e-06,0.0933307780758911
"4282","artificial turf",1,6.70277226660947e-06,0.0933307780758911
"4283","assembly line",1,6.70277226660947e-06,0.0933307780758911
"4284","aston martin v8 vantage 2005",1,6.70277226660947e-06,0.0933307780758911
"4285","astronaut",1,6.70277226660947e-06,0.0933307780758911
"4286","audi coupé",1,6.70277226660947e-06,0.0933307780758911
"4287","audi tt",1,6.70277226660947e-06,0.0933307780758911
"4288","austin healey 100",1,6.70277226660947e-06,0.0933307780758911
"4289","auto race",1,6.70277226660947e-06,0.0933307780758911
"4290","automotive navigation system",1,6.70277226660947e-06,0.0933307780758911
"4291","axe",1,6.70277226660947e-06,0.0933307780758911
"4292","baby food",1,6.70277226660947e-06,0.0933307780758911
"4293","bacardi cocktail",1,6.70277226660947e-06,0.0933307780758911
"4294","back bacon",1,6.70277226660947e-06,0.0933307780758911
"4295","bacon sandwich",1,6.70277226660947e-06,0.0933307780758911
"4296","bai mudan",1,6.70277226660947e-06,0.0933307780758911
"4297","bait",1,6.70277226660947e-06,0.0933307780758911
"4298","baize",1,6.70277226660947e-06,0.0933307780758911
"4299","baked beans",1,6.70277226660947e-06,0.0933307780758911
"4300","balaclava",1,6.70277226660947e-06,0.0933307780758911
"4301","ballet tutu",1,6.70277226660947e-06,0.0933307780758911
"4302","bandana",1,6.70277226660947e-06,0.0933307780758911
"4303","banknote",1,6.70277226660947e-06,0.0933307780758911
"4304","baozi",1,6.70277226660947e-06,0.0933307780758911
"4305","barber",1,6.70277226660947e-06,0.0933307780758911
"4306","baritone saxophone",1,6.70277226660947e-06,0.0933307780758911
"4307","barometer",1,6.70277226660947e-06,0.0933307780758911
"4308","bartender",1,6.70277226660947e-06,0.0933307780758911
"4309","baseball",1,6.70277226660947e-06,0.0933307780758911
"4310","baseball player",1,6.70277226660947e-06,0.0933307780758911
"4311","baseball positions",1,6.70277226660947e-06,0.0933307780758911
"4312","baseball protective gear",1,6.70277226660947e-06,0.0933307780758911
"4313","basenji",1,6.70277226660947e-06,0.0933307780758911
"4314","bass violin",1,6.70277226660947e-06,0.0933307780758911
"4315","bat and ball games",1,6.70277226660947e-06,0.0933307780758911
"4316","batida",1,6.70277226660947e-06,0.0933307780758911
"4317","battle",1,6.70277226660947e-06,0.0933307780758911
"4318","bay breeze",1,6.70277226660947e-06,0.0933307780758911
"4319","bayonne ham",1,6.70277226660947e-06,0.0933307780758911
"4320","beach volleyball",1,6.70277226660947e-06,0.0933307780758911
"4321","bedug",1,6.70277226660947e-06,0.0933307780758911
"4322","bee pollen",1,6.70277226660947e-06,0.0933307780758911
"4323","beer pong",1,6.70277226660947e-06,0.0933307780758911
"4324","beer tap",1,6.70277226660947e-06,0.0933307780758911
"4325","beet",1,6.70277226660947e-06,0.0933307780758911
"4326","beetroot",1,6.70277226660947e-06,0.0933307780758911
"4327","belgian shepherd",1,6.70277226660947e-06,0.0933307780758911
"4328","bell 214",1,6.70277226660947e-06,0.0933307780758911
"4329","bell h 13 sioux",1,6.70277226660947e-06,0.0933307780758911
"4330","belostomatidae",1,6.70277226660947e-06,0.0933307780758911
"4331","bengal",1,6.70277226660947e-06,0.0933307780758911
"4332","bentley continental gtc",1,6.70277226660947e-06,0.0933307780758911
"4333","benz patent motorwagen",1,6.70277226660947e-06,0.0933307780758911
"4334","bianzhong",1,6.70277226660947e-06,0.0933307780758911
"4335","bicycle chain",1,6.70277226660947e-06,0.0933307780758911
"4336","bicycle fork",1,6.70277226660947e-06,0.0933307780758911
"4337","binoculars",1,6.70277226660947e-06,0.0933307780758911
"4338","biscotti",1,6.70277226660947e-06,0.0933307780758911
"4339","bittern",1,6.70277226660947e-06,0.0933307780758911
"4340","black cumin",1,6.70277226660947e-06,0.0933307780758911
"4341","black hawk",1,6.70277226660947e-06,0.0933307780758911
"4342","black swan",1,6.70277226660947e-06,0.0933307780758911
"4343","black widow",1,6.70277226660947e-06,0.0933307780758911
"4344","blade",1,6.70277226660947e-06,0.0933307780758911
"4345","blimp",1,6.70277226660947e-06,0.0933307780758911
"4346","bling bling",1,6.70277226660947e-06,0.0933307780758911
"4347","block party",1,6.70277226660947e-06,0.0933307780758911
"4348","blouse",1,6.70277226660947e-06,0.0933307780758911
"4349","blue cheese dressing",1,6.70277226660947e-06,0.0933307780758911
"4350","bmw 3 series e21",1,6.70277226660947e-06,0.0933307780758911
"4351","bmw new six",1,6.70277226660947e-06,0.0933307780758911
"4352","bmw x5 e53",1,6.70277226660947e-06,0.0933307780758911
"4353","boat trailer",1,6.70277226660947e-06,0.0933307780758911
"4354","bocadillo",1,6.70277226660947e-06,0.0933307780758911
"4355","bodybuilding",1,6.70277226660947e-06,0.0933307780758911
"4356","boeing c 17 globemaster iii",1,6.70277226660947e-06,0.0933307780758911
"4357","boeing stearman model 75",1,6.70277226660947e-06,0.0933307780758911
"4358","bohemian shepherd",1,6.70277226660947e-06,0.0933307780758911
"4359","boiler",1,6.70277226660947e-06,0.0933307780758911
"4360","bomber",1,6.70277226660947e-06,0.0933307780758911
"4361","bonsai",1,6.70277226660947e-06,0.0933307780758911
"4362","booby",1,6.70277226660947e-06,0.0933307780758911
"4363","borassus flabellifer",1,6.70277226660947e-06,0.0933307780758911
"4364","border terrier",1,6.70277226660947e-06,0.0933307780758911
"4365","borscht",1,6.70277226660947e-06,0.0933307780758911
"4366","borzoi",1,6.70277226660947e-06,0.0933307780758911
"4367","bottled water",1,6.70277226660947e-06,0.0933307780758911
"4368","bowie knife",1,6.70277226660947e-06,0.0933307780758911
"4369","braid",1,6.70277226660947e-06,0.0933307780758911
"4370","brake",1,6.70277226660947e-06,0.0933307780758911
"4371","bread pan",1,6.70277226660947e-06,0.0933307780758911
"4372","bread pudding",1,6.70277226660947e-06,0.0933307780758911
"4373","breakfast cereal",1,6.70277226660947e-06,0.0933307780758911
"4374","bredele",1,6.70277226660947e-06,0.0933307780758911
"4375","bresaola",1,6.70277226660947e-06,0.0933307780758911
"4376","bridal party dress",1,6.70277226660947e-06,0.0933307780758911
"4377","bridal veil",1,6.70277226660947e-06,0.0933307780758911
"4378","broad bean",1,6.70277226660947e-06,0.0933307780758911
"4379","brock coupe",1,6.70277226660947e-06,0.0933307780758911
"4380","brooch",1,6.70277226660947e-06,0.0933307780758911
"4381","broth",1,6.70277226660947e-06,0.0933307780758911
"4382","brown sauce",1,6.70277226660947e-06,0.0933307780758911
"4383","bucket",1,6.70277226660947e-06,0.0933307780758911
"4384","buckle",1,6.70277226660947e-06,0.0933307780758911
"4385","bujinkan",1,6.70277226660947e-06,0.0933307780758911
"4386","buko pie",1,6.70277226660947e-06,0.0933307780758911
"4387","bull riding",1,6.70277226660947e-06,0.0933307780758911
"4388","bulldog",1,6.70277226660947e-06,0.0933307780758911
"4389","bullet",1,6.70277226660947e-06,0.0933307780758911
"4390","bullet train",1,6.70277226660947e-06,0.0933307780758911
"4391","bun",1,6.70277226660947e-06,0.0933307780758911
"4392","bungee jumping",1,6.70277226660947e-06,0.0933307780758911
"4393","burmese",1,6.70277226660947e-06,0.0933307780758911
"4394","bus stop",1,6.70277226660947e-06,0.0933307780758911
"4395","business school",1,6.70277226660947e-06,0.0933307780758911
"4396","butcher",1,6.70277226660947e-06,0.0933307780758911
"4397","butterbur",1,6.70277226660947e-06,0.0933307780758911
"4398","butternut squash",1,6.70277226660947e-06,0.0933307780758911
"4399","button",1,6.70277226660947e-06,0.0933307780758911
"4400","byzantine architecture",1,6.70277226660947e-06,0.0933307780758911
"4401","cabin",1,6.70277226660947e-06,0.0933307780758911
"4402","cable",1,6.70277226660947e-06,0.0933307780758911
"4403","cable management",1,6.70277226660947e-06,0.0933307780758911
"4404","café au lait",1,6.70277226660947e-06,0.0933307780758911
"4405","caipirinha",1,6.70277226660947e-06,0.0933307780758911
"4406","california spangled",1,6.70277226660947e-06,0.0933307780758911
"4407","canadian cuisine",1,6.70277226660947e-06,0.0933307780758911
"4408","canary",1,6.70277226660947e-06,0.0933307780758911
"4409","candytuft",1,6.70277226660947e-06,0.0933307780758911
"4410","cane corso",1,6.70277226660947e-06,0.0933307780758911
"4411","cannabis",1,6.70277226660947e-06,0.0933307780758911
"4412","caponata",1,6.70277226660947e-06,0.0933307780758911
"4413","caprese salad",1,6.70277226660947e-06,0.0933307780758911
"4414","cargo",1,6.70277226660947e-06,0.0933307780758911
"4415","caribbean",1,6.70277226660947e-06,0.0933307780758911
"4416","carmine",1,6.70277226660947e-06,0.0933307780758911
"4417","carnation",1,6.70277226660947e-06,0.0933307780758911
"4418","carolina dog",1,6.70277226660947e-06,0.0933307780758911
"4419","carrack",1,6.70277226660947e-06,0.0933307780758911
"4420","carrot",1,6.70277226660947e-06,0.0933307780758911
"4421","carrot cake",1,6.70277226660947e-06,0.0933307780758911
"4422","carton",1,6.70277226660947e-06,0.0933307780758911
"4423","cat ketch",1,6.70277226660947e-06,0.0933307780758911
"4424","catamaran",1,6.70277226660947e-06,0.0933307780758911
"4425","cattleya",1,6.70277226660947e-06,0.0933307780758911
"4426","cauldron",1,6.70277226660947e-06,0.0933307780758911
"4427","cauliflower",1,6.70277226660947e-06,0.0933307780758911
"4428","cavachon",1,6.70277226660947e-06,0.0933307780758911
"4429","celebrity chef",1,6.70277226660947e-06,0.0933307780758911
"4430","cessna o 1 bird dog",1,6.70277226660947e-06,0.0933307780758911
"4431","cg artwork",1,6.70277226660947e-06,0.0933307780758911
"4432","cha siu bao",1,6.70277226660947e-06,0.0933307780758911
"4433","chainsaw",1,6.70277226660947e-06,0.0933307780758911
"4434","chalice",1,6.70277226660947e-06,0.0933307780758911
"4435","chameleon",1,6.70277226660947e-06,0.0933307780758911
"4436","chapati",1,6.70277226660947e-06,0.0933307780758911
"4437","chassis",1,6.70277226660947e-06,0.0933307780758911
"4438","cheerleading uniform",1,6.70277226660947e-06,0.0933307780758911
"4439","cheesecake",1,6.70277226660947e-06,0.0933307780758911
"4440","chevrolet advance design",1,6.70277226660947e-06,0.0933307780758911
"4441","chevrolet captiva",1,6.70277226660947e-06,0.0933307780758911
"4442","chevrolet cruze",1,6.70277226660947e-06,0.0933307780758911
"4443","chevrolet styleline",1,6.70277226660947e-06,0.0933307780758911
"4444","chevrolet task force",1,6.70277226660947e-06,0.0933307780758911
"4445","chili dog",1,6.70277226660947e-06,0.0933307780758911
"4446","chimpanzee",1,6.70277226660947e-06,0.0933307780758911
"4447","chinese hawthorn",1,6.70277226660947e-06,0.0933307780758911
"4448","chinese sausage",1,6.70277226660947e-06,0.0933307780758911
"4449","chocolate daisy",1,6.70277226660947e-06,0.0933307780758911
"4450","chocolate ice cream",1,6.70277226660947e-06,0.0933307780758911
"4451","chocolate pudding",1,6.70277226660947e-06,0.0933307780758911
"4452","chocolate syrup",1,6.70277226660947e-06,0.0933307780758911
"4453","chopsticks",1,6.70277226660947e-06,0.0933307780758911
"4454","choux pastry",1,6.70277226660947e-06,0.0933307780758911
"4455","chow mein",1,6.70277226660947e-06,0.0933307780758911
"4456","chuño",1,6.70277226660947e-06,0.0933307780758911
"4457","cigar",1,6.70277226660947e-06,0.0933307780758911
"4458","cinnamon roll",1,6.70277226660947e-06,0.0933307780758911
"4459","circuit prototyping",1,6.70277226660947e-06,0.0933307780758911
"4460","circus",1,6.70277226660947e-06,0.0933307780758911
"4461","cirque",1,6.70277226660947e-06,0.0933307780758911
"4462","civil service",1,6.70277226660947e-06,0.0933307780758911
"4463","cloak",1,6.70277226660947e-06,0.0933307780758911
"4464","clotted cream",1,6.70277226660947e-06,0.0933307780758911
"4465","clubmoss",1,6.70277226660947e-06,0.0933307780758911
"4466","clutch",1,6.70277226660947e-06,0.0933307780758911
"4467","cnidaria",1,6.70277226660947e-06,0.0933307780758911
"4468","coast guard",1,6.70277226660947e-06,0.0933307780758911
"4469","coastal defence ship",1,6.70277226660947e-06,0.0933307780758911
"4470","coca",1,6.70277226660947e-06,0.0933307780758911
"4471","cockatiel",1,6.70277226660947e-06,0.0933307780758911
"4472","cockatoo",1,6.70277226660947e-06,0.0933307780758911
"4473","coffeemaker",1,6.70277226660947e-06,0.0933307780758911
"4474","collegiate wrestling",1,6.70277226660947e-06,0.0933307780758911
"4475","common bottlenose dolphin",1,6.70277226660947e-06,0.0933307780758911
"4476","common chimpanzee",1,6.70277226660947e-06,0.0933307780758911
"4477","common opossum",1,6.70277226660947e-06,0.0933307780758911
"4478","common yabby",1,6.70277226660947e-06,0.0933307780758911
"4479","compact disc",1,6.70277226660947e-06,0.0933307780758911
"4480","compass",1,6.70277226660947e-06,0.0933307780758911
"4481","compressor",1,6.70277226660947e-06,0.0933307780758911
"4482","computer case",1,6.70277226660947e-06,0.0933307780758911
"4483","computer network",1,6.70277226660947e-06,0.0933307780758911
"4484","computer terminal",1,6.70277226660947e-06,0.0933307780758911
"4485","concert dance",1,6.70277226660947e-06,0.0933307780758911
"4486","conchology",1,6.70277226660947e-06,0.0933307780758911
"4487","conductor",1,6.70277226660947e-06,0.0933307780758911
"4488","coney island hot dog",1,6.70277226660947e-06,0.0933307780758911
"4489","confetti",1,6.70277226660947e-06,0.0933307780758911
"4490","conformation show",1,6.70277226660947e-06,0.0933307780758911
"4491","cooking plantain",1,6.70277226660947e-06,0.0933307780758911
"4492","corn chowder",1,6.70277226660947e-06,0.0933307780758911
"4493","cornelian cherry",1,6.70277226660947e-06,0.0933307780758911
"4494","cornet",1,6.70277226660947e-06,0.0933307780758911
"4495","cortado",1,6.70277226660947e-06,0.0933307780758911
"4496","coupé",1,6.70277226660947e-06,0.0933307780758911
"4497","course",1,6.70277226660947e-06,0.0933307780758911
"4498","couscous",1,6.70277226660947e-06,0.0933307780758911
"4499","crab cake",1,6.70277226660947e-06,0.0933307780758911
"4500","crawling",1,6.70277226660947e-06,0.0933307780758911
"4501","crest",1,6.70277226660947e-06,0.0933307780758911
"4502","crinum",1,6.70277226660947e-06,0.0933307780758911
"4503","cross stitch",1,6.70277226660947e-06,0.0933307780758911
"4504","crown imperial",1,6.70277226660947e-06,0.0933307780758911
"4505","cruciferous vegetables",1,6.70277226660947e-06,0.0933307780758911
"4506","crypt",1,6.70277226660947e-06,0.0933307780758911
"4507","cuatro",1,6.70277226660947e-06,0.0933307780758911
"4508","cuba libre",1,6.70277226660947e-06,0.0933307780758911
"4509","cuban espresso",1,6.70277226660947e-06,0.0933307780758911
"4510","cuckoo",1,6.70277226660947e-06,0.0933307780758911
"4511","cuckoo clock",1,6.70277226660947e-06,0.0933307780758911
"4512","cutlet",1,6.70277226660947e-06,0.0933307780758911
"4513","da hong pao",1,6.70277226660947e-06,0.0933307780758911
"4514","dachshund",1,6.70277226660947e-06,0.0933307780758911
"4515","daf 55",1,6.70277226660947e-06,0.0933307780758911
"4516","dame blanche",1,6.70277226660947e-06,0.0933307780758911
"4517","dandie dinmont terrier",1,6.70277226660947e-06,0.0933307780758911
"4518","danish swedish farmdog",1,6.70277226660947e-06,0.0933307780758911
"4519","datsun nissan z car",1,6.70277226660947e-06,0.0933307780758911
"4520","daube",1,6.70277226660947e-06,0.0933307780758911
"4521","deacon",1,6.70277226660947e-06,0.0933307780758911
"4522","decathlon",1,6.70277226660947e-06,0.0933307780758911
"4523","deejay",1,6.70277226660947e-06,0.0933307780758911
"4524","deer hunting",1,6.70277226660947e-06,0.0933307780758911
"4525","delorean dmc 12",1,6.70277226660947e-06,0.0933307780758911
"4526","desert",1,6.70277226660947e-06,0.0933307780758911
"4527","dianhong",1,6.70277226660947e-06,0.0933307780758911
"4528","differential",1,6.70277226660947e-06,0.0933307780758911
"4529","digital clock",1,6.70277226660947e-06,0.0933307780758911
"4530","dill",1,6.70277226660947e-06,0.0933307780758911
"4531","dim sum",1,6.70277226660947e-06,0.0933307780758911
"4532","diospyros",1,6.70277226660947e-06,0.0933307780758911
"4533","diploma",1,6.70277226660947e-06,0.0933307780758911
"4534","disc jockey",1,6.70277226660947e-06,0.0933307780758911
"4535","dodge caliber",1,6.70277226660947e-06,0.0933307780758911
"4536","dog agility",1,6.70277226660947e-06,0.0933307780758911
"4537","dog collar",1,6.70277226660947e-06,0.0933307780758911
"4538","dog crate",1,6.70277226660947e-06,0.0933307780758911
"4539","dog food",1,6.70277226660947e-06,0.0933307780758911
"4540","dogo argentino",1,6.70277226660947e-06,0.0933307780758911
"4541","dogue de bordeaux",1,6.70277226660947e-06,0.0933307780758911
"4542","dollar",1,6.70277226660947e-06,0.0933307780758911
"4543","double bass",1,6.70277226660947e-06,0.0933307780758911
"4544","drag boat racing",1,6.70277226660947e-06,0.0933307780758911
"4545","drain accessory",1,6.70277226660947e-06,0.0933307780758911
"4546","dreadnought",1,6.70277226660947e-06,0.0933307780758911
"4547","drinking water",1,6.70277226660947e-06,0.0933307780758911
"4548","drought",1,6.70277226660947e-06,0.0933307780758911
"4549","drumhead",1,6.70277226660947e-06,0.0933307780758911
"4550","drunken noodles",1,6.70277226660947e-06,0.0933307780758911
"4551","duck confit",1,6.70277226660947e-06,0.0933307780758911
"4552","dutch oven",1,6.70277226660947e-06,0.0933307780758911
"4553","dutch shepherd dog",1,6.70277226660947e-06,0.0933307780758911
"4554","dutch smoushond",1,6.70277226660947e-06,0.0933307780758911
"4555","earl grey tea",1,6.70277226660947e-06,0.0933307780758911
"4556","earthworm",1,6.70277226660947e-06,0.0933307780758911
"4557","easter bunny",1,6.70277226660947e-06,0.0933307780758911
"4558","easter egg",1,6.70277226660947e-06,0.0933307780758911
"4559","ebony trees and persimmons",1,6.70277226660947e-06,0.0933307780758911
"4560","elephant garlic",1,6.70277226660947e-06,0.0933307780758911
"4561","eleventh generation ford thunderbird",1,6.70277226660947e-06,0.0933307780758911
"4562","elgaria",1,6.70277226660947e-06,0.0933307780758911
"4563","empetrum",1,6.70277226660947e-06,0.0933307780758911
"4564","english springer spaniel",1,6.70277226660947e-06,0.0933307780758911
"4565","envelope",1,6.70277226660947e-06,0.0933307780758911
"4566","eschscholzia californica",1,6.70277226660947e-06,0.0933307780758911
"4567","estrela mountain dog",1,6.70277226660947e-06,0.0933307780758911
"4568","eurasian magpie",1,6.70277226660947e-06,0.0933307780758911
"4569","eurasier",1,6.70277226660947e-06,0.0933307780758911
"4570","everlasting sweet pea",1,6.70277226660947e-06,0.0933307780758911
"4571","executive officer",1,6.70277226660947e-06,0.0933307780758911
"4572","extinct volcano",1,6.70277226660947e-06,0.0933307780758911
"4573","ezogelin soup",1,6.70277226660947e-06,0.0933307780758911
"4574","f1 powerboat racing",1,6.70277226660947e-06,0.0933307780758911
"4575","factory ship",1,6.70277226660947e-06,0.0933307780758911
"4576","farofa",1,6.70277226660947e-06,0.0933307780758911
"4577","fast attack craft",1,6.70277226660947e-06,0.0933307780758911
"4578","fatányéros",1,6.70277226660947e-06,0.0933307780758911
"4579","feather boa",1,6.70277226660947e-06,0.0933307780758911
"4580","fender",1,6.70277226660947e-06,0.0933307780758911
"4581","ferret",1,6.70277226660947e-06,0.0933307780758911
"4582","filing cabinet",1,6.70277226660947e-06,0.0933307780758911
"4583","film camera",1,6.70277226660947e-06,0.0933307780758911
"4584","film studio",1,6.70277226660947e-06,0.0933307780758911
"4585","first generation ford mustang",1,6.70277226660947e-06,0.0933307780758911
"4586","first generation nissan z car s30",1,6.70277226660947e-06,0.0933307780758911
"4587","fishing bait",1,6.70277226660947e-06,0.0933307780758911
"4588","fishing lure",1,6.70277226660947e-06,0.0933307780758911
"4589","fishing net",1,6.70277226660947e-06,0.0933307780758911
"4590","fishmonger",1,6.70277226660947e-06,0.0933307780758911
"4591","fitness professional",1,6.70277226660947e-06,0.0933307780758911
"4592","flat iron steak",1,6.70277226660947e-06,0.0933307780758911
"4593","flat white",1,6.70277226660947e-06,0.0933307780758911
"4594","flatland bmx",1,6.70277226660947e-06,0.0933307780758911
"4595","floor plan",1,6.70277226660947e-06,0.0933307780758911
"4596","flour",1,6.70277226660947e-06,0.0933307780758911
"4597","focus puller",1,6.70277226660947e-06,0.0933307780758911
"4598","fodder",1,6.70277226660947e-06,0.0933307780758911
"4599","fomitopsidaceae",1,6.70277226660947e-06,0.0933307780758911
"4600","food processing",1,6.70277226660947e-06,0.0933307780758911
"4601","food processor",1,6.70277226660947e-06,0.0933307780758911
"4602","ford expedition",1,6.70277226660947e-06,0.0933307780758911
"4603","ford fairlane crown victoria skyliner",1,6.70277226660947e-06,0.0933307780758911
"4604","ford galaxie",1,6.70277226660947e-06,0.0933307780758911
"4605","ford model a",1,6.70277226660947e-06,0.0933307780758911
"4606","ford model t",1,6.70277226660947e-06,0.0933307780758911
"4607","ford mustang mach 1",1,6.70277226660947e-06,0.0933307780758911
"4608","formal gloves",1,6.70277226660947e-06,0.0933307780758911
"4609","formula one car",1,6.70277226660947e-06,0.0933307780758911
"4610","foundry",1,6.70277226660947e-06,0.0933307780758911
"4611","four o clocks",1,6.70277226660947e-06,0.0933307780758911
"4612","freediving",1,6.70277226660947e-06,0.0933307780758911
"4613","french food",1,6.70277226660947e-06,0.0933307780758911
"4614","fried clams",1,6.70277226660947e-06,0.0933307780758911
"4615","fried onion",1,6.70277226660947e-06,0.0933307780758911
"4616","fritter",1,6.70277226660947e-06,0.0933307780758911
"4617","fruit cup",1,6.70277226660947e-06,0.0933307780758911
"4618","futon",1,6.70277226660947e-06,0.0933307780758911
"4619","galiot",1,6.70277226660947e-06,0.0933307780758911
"4620","galway hooker",1,6.70277226660947e-06,0.0933307780758911
"4621","garage sale",1,6.70277226660947e-06,0.0933307780758911
"4622","gardener",1,6.70277226660947e-06,0.0933307780758911
"4623","gas pump",1,6.70277226660947e-06,0.0933307780758911
"4624","gaucho",1,6.70277226660947e-06,0.0933307780758911
"4625","gazelle",1,6.70277226660947e-06,0.0933307780758911
"4626","gear shift",1,6.70277226660947e-06,0.0933307780758911
"4627","general practitioner",1,6.70277226660947e-06,0.0933307780758911
"4628","geologist",1,6.70277226660947e-06,0.0933307780758911
"4629","geranium cinereum",1,6.70277226660947e-06,0.0933307780758911
"4630","german pinscher",1,6.70277226660947e-06,0.0933307780758911
"4631","ghanta",1,6.70277226660947e-06,0.0933307780758911
"4632","gherkin",1,6.70277226660947e-06,0.0933307780758911
"4633","giant panda",1,6.70277226660947e-06,0.0933307780758911
"4634","glaze",1,6.70277226660947e-06,0.0933307780758911
"4635","glen of imaal terrier",1,6.70277226660947e-06,0.0933307780758911
"4636","goat meat",1,6.70277226660947e-06,0.0933307780758911
"4637","gold medal",1,6.70277226660947e-06,0.0933307780758911
"4638","goldfinch",1,6.70277226660947e-06,0.0933307780758911
"4639","golf ball",1,6.70277226660947e-06,0.0933307780758911
"4640","gooseberry",1,6.70277226660947e-06,0.0933307780758911
"4641","goth subculture",1,6.70277226660947e-06,0.0933307780758911
"4642","gourd order",1,6.70277226660947e-06,0.0933307780758911
"4643","government",1,6.70277226660947e-06,0.0933307780758911
"4644","gps navigation device",1,6.70277226660947e-06,0.0933307780758911
"4645","graham cracker",1,6.70277226660947e-06,0.0933307780758911
"4646","granny smith",1,6.70277226660947e-06,0.0933307780758911
"4647","great ape",1,6.70277226660947e-06,0.0933307780758911
"4648","greeting card",1,6.70277226660947e-06,0.0933307780758911
"4649","grey fox",1,6.70277226660947e-06,0.0933307780758911
"4650","gristmill",1,6.70277226660947e-06,0.0933307780758911
"4651","gruyère cheese",1,6.70277226660947e-06,0.0933307780758911
"4652","guacamole",1,6.70277226660947e-06,0.0933307780758911
"4653","guanaco",1,6.70277226660947e-06,0.0933307780758911
"4654","guitar amplifier",1,6.70277226660947e-06,0.0933307780758911
"4655","hákarl",1,6.70277226660947e-06,0.0933307780758911
"4656","habanero chili",1,6.70277226660947e-06,0.0933307780758911
"4657","hail",1,6.70277226660947e-06,0.0933307780758911
"4658","hair tie",1,6.70277226660947e-06,0.0933307780758911
"4659","hatchet",1,6.70277226660947e-06,0.0933307780758911
"4660","headband",1,6.70277226660947e-06,0.0933307780758911
"4661","health shake",1,6.70277226660947e-06,0.0933307780758911
"4662","heavy cruiser",1,6.70277226660947e-06,0.0933307780758911
"4663","hellenikos ichnilatis",1,6.70277226660947e-06,0.0933307780758911
"4664","high speed rail",1,6.70277226660947e-06,0.0933307780758911
"4665","highball",1,6.70277226660947e-06,0.0933307780758911
"4666","hinge",1,6.70277226660947e-06,0.0933307780758911
"4667","hognose snake",1,6.70277226660947e-06,0.0933307780758911
"4668","hoisin sauce",1,6.70277226660947e-06,0.0933307780758911
"4669","holding hands",1,6.70277226660947e-06,0.0933307780758911
"4670","honda civic",1,6.70277226660947e-06,0.0933307780758911
"4671","hornbill",1,6.70277226660947e-06,0.0933307780758911
"4672","horse racing",1,6.70277226660947e-06,0.0933307780758911
"4673","horse trainer",1,6.70277226660947e-06,0.0933307780758911
"4674","horsetail family",1,6.70277226660947e-06,0.0933307780758911
"4675","hospital",1,6.70277226660947e-06,0.0933307780758911
"4676","hot dog bun",1,6.70277226660947e-06,0.0933307780758911
"4677","hotteok",1,6.70277226660947e-06,0.0933307780758911
"4678","household paper product",1,6.70277226660947e-06,0.0933307780758911
"4679","hula hoop",1,6.70277226660947e-06,0.0933307780758911
"4680","humpback whale",1,6.70277226660947e-06,0.0933307780758911
"4681","hurdle",1,6.70277226660947e-06,0.0933307780758911
"4682","iaid?",1,6.70277226660947e-06,0.0933307780758911
"4683","ice plant family",1,6.70277226660947e-06,0.0933307780758911
"4684","icon",1,6.70277226660947e-06,0.0933307780758911
"4685","indian elephant",1,6.70277226660947e-06,0.0933307780758911
"4686","input device",1,6.70277226660947e-06,0.0933307780758911
"4687","instant mashed potatoes",1,6.70277226660947e-06,0.0933307780758911
"4688","interior designer",1,6.70277226660947e-06,0.0933307780758911
"4689","irish coffee",1,6.70277226660947e-06,0.0933307780758911
